,0,1,2,3,4,5,6,7,8,9,10
2690,0.0800280347466468,0.0031098262406885,0.8546544909477234,0.0119973523542284,0.0142076918855309,0.00334501452744,0.0293469503521919,0.0003794633084908,0.0026196043472737,0.0003116134903393,2.0
2691,1.6099160347948782e-05,4.877788342128042e-07,0.9994238615036012,4.975346746505238e-05,8.131931826937944e-05,3.105429277638905e-05,0.0003939041343983,2.233125997008756e-06,4.813798000213865e-07,8.609812311988208e-07,2.0
2692,0.0021088453941047,0.001595668727532,7.442487549269572e-05,6.516548455692828e-05,0.0003019181604031,1.8156157466364675e-06,1.357550900138449e-05,5.7262506743427366e-05,0.9947473406791688,0.0010339706204831,8.0
2693,1.598865128471516e-05,5.236286233412102e-05,7.551329161969988e-08,5.112863618705887e-06,3.091454061632249e-07,6.904271685925778e-06,1.9563994158033893e-07,1.011716335597157e-06,0.0001382219343213,0.9997798800468444,9.0
2694,6.681132447283744e-08,0.9999767541885376,9.806352174734911e-09,7.430886483916765e-08,3.6047094198465857e-08,7.480401365000945e-08,6.494262461131939e-09,7.5765221652091e-08,2.098015784213203e-06,2.0771229173988104e-05,1.0
2695,0.0410026684403419,0.0073721362277865,0.5521191358566284,0.1165704652667045,0.1689636558294296,0.0103675303980708,0.0774592384696006,0.0056572617031633,0.0156941842287778,0.0047937333583831,2.0
2696,0.0021892359945923,0.000227926793741,0.8507919907569885,0.0113364784047007,0.0667753145098686,0.032233715057373,0.0119755864143371,0.0217369720339775,0.0003670329460874,0.0023658534046262,2.0
2697,0.9983604550361632,3.5318927984917536e-05,0.0002442012773826,3.570105400285684e-05,5.230689112067921e-06,3.590241476558731e-06,8.541823626728728e-05,1.7499183741165325e-05,0.0010022310307249,0.0002103390579577,0.0
2698,4.0699640521779656e-05,1.482125185248151e-06,9.499877342022955e-05,0.9346034526824952,1.1819535757240374e-05,0.064709722995758,0.0001463806256651,0.0003899141738656,4.907033712697739e-07,1.090936621039873e-06,3.0
2699,4.688268381869421e-05,5.794328444608254e-06,0.0383202247321605,0.0095808561891317,0.9394497275352478,0.0029593748040497,0.0006291259196586,0.0089786490425467,2.5673623895272613e-05,3.553061560523929e-06,4.0
2700,0.0004321946762502,0.0150149781256914,5.216206318436889e-06,6.6948555286217015e-06,1.212914867210202e-06,4.166045982856304e-06,2.32930619858962e-06,2.9507368708436843e-06,0.0002477557573001,0.9842824339866638,9.0
2701,0.0044657420367002,0.982720136642456,2.370510810578708e-05,2.4218938051490117e-05,3.5125258364132605e-06,1.4109371477388777e-05,1.5079125660122372e-05,3.447453082117136e-06,0.0032401892822235,0.0094899060204625,1.0
2702,5.3833526180824265e-05,4.557868305710144e-05,0.0118555584922432,0.0006257341010496,0.0008336718892678,0.0001484072563471,0.9863746166229248,1.6820617020130157e-05,3.019878022314515e-06,4.2887830204563215e-05,6.0
2703,0.10357666015625,0.0256562586873769,0.0003106445365119,0.0002609577786643,0.000123725287267,0.0001606963051017,0.0002040281979134,0.0003656515618786,0.0135013852268457,0.8558399081230164,9.0
2704,0.8267441987991333,0.0073313186876475,0.021664148196578,0.0305404216051101,0.0024186847731471,0.0213149264454841,0.0019186132121831,0.0091622527688741,0.0678118914365768,0.0110936136916279,0.0
2705,0.6586248874664307,0.001729956944473,0.0286866333335638,0.0059454520232975,0.0010539659997448,0.0003986134252045,0.0001290824002353,0.0003693979815579,0.2934654355049133,0.0095965713262557,8.0
2706,9.732922990224324e-06,1.510618403699482e-06,0.0003020803560502,0.9671509861946106,0.0004220515838824,0.0319553986191749,9.184121154248714e-05,4.273062586435117e-05,1.0383988410467282e-05,1.3247370588942433e-05,3.0
2707,5.74134946873528e-06,5.309857442625798e-07,1.2726496606774164e-05,2.5470757464063357e-05,2.08440724236425e-05,8.672089279571082e-06,0.9999241828918456,9.417590263183228e-07,4.396635233661073e-07,3.861412380956608e-07,6.0
2708,9.027173291542567e-06,1.5494509852942429e-06,0.0019022929482161,0.000996463233605,0.9930617213249208,0.0028111159335821,8.607996278442442e-05,0.0011253651464357,5.391204922489123e-06,9.614174132366315e-07,4.0
2709,0.0014495361829176,6.423392187571153e-05,0.0086188344284892,0.001317708636634,0.0006018474814482,0.0014678844017907,0.986381471157074,1.6995574696920812e-05,2.8201095119584352e-05,5.332471846486442e-05,6.0
2710,3.692030077218078e-05,4.927063127979636e-05,0.0011863582767546,0.0006042376626282,0.0029934935737401,0.0038796123117208,5.6955184845719486e-05,0.9911482334136964,5.638885795633541e-06,3.91640278394334e-05,7.0
2711,0.0032639235723763,0.0002461551048327,0.0096543068066239,0.098767414689064,0.0017772226128727,0.8816881775856018,0.0008054260397329,0.0018542215693742,0.0001318327413173,0.0018113102996721,5.0
2712,0.0080212363973259,0.9270793795585632,0.0002859537489712,0.0005149003700353,0.000180025017471,0.0001724912435747,2.4403501811320893e-05,0.0005107643082737,0.0119635928422212,0.0512472875416278,1.0
2713,0.0017186410259455,0.0006928135408088,7.812476542312652e-05,1.4055734027351718e-05,0.0001796910073608,2.5720235043991124e-06,6.72277674311772e-05,2.247917109343689e-05,0.9969885945320128,0.0002357546909479,8.0
2714,0.0001691267971182,7.484407251467928e-05,8.734558036849194e-07,1.1757961146940945e-06,2.427406400329346e-07,1.1825592309833155e-06,1.2792489769708482e-06,6.512960908366949e-07,0.0001022062060656,0.9996484518051147,9.0
2715,0.9999005794525146,1.693257763690781e-05,2.3110433176043443e-05,1.4710611822010833e-06,4.602121407515369e-06,9.119099217969052e-07,1.9677324303302162e-07,1.391198225064727e-06,4.379901292850264e-05,6.976114491408225e-06,0.0
2716,5.331807551556267e-05,4.2797564674401656e-05,0.0020549315959215,0.376277357339859,0.0023815389722585,0.6175982356071472,0.0007275825482793,0.0008214226108975,9.20603361009853e-06,3.361533163115382e-05,5.0
2717,0.9877070784568788,2.413415313640144e-05,0.0044603906571865,0.0002960588608402,0.0018277443014085,3.2587024179520085e-05,0.0003538890741765,0.0001455582532798,0.0046959817409515,0.0004565481794998,0.0
2718,9.496922757534776e-06,7.944565254547342e-07,0.0010439987527206,0.0100401621311903,0.0014162362786009,0.986164391040802,7.623975398018956e-05,0.0012125049252063,2.078604666166939e-06,3.4152602893300354e-05,5.0
2719,0.0003275387571193,3.4576070902403444e-05,0.2757356166839599,0.0069670588709414,0.6972260475158691,0.0011711182305589,0.0113434772938489,0.0070718354545533,1.913332744152285e-05,0.0001035477835102,4.0
2720,1.525892571407894e-06,1.0582282811810728e-05,0.0001291475928155,0.9996776580810548,7.294755050679669e-06,2.3896056518424302e-05,0.0001327431382378,1.3585321312348242e-06,4.990728029952152e-06,1.0807023500092328e-05,3.0
2721,0.0005247770459391,0.0002601519227027,0.0001870875566964,4.69583974336274e-05,0.0001655046071391,1.5183855794020928e-05,0.0002250029938295,2.139960452041123e-05,0.99638831615448,0.0021657184697687,8.0
2722,0.0001622793934075,9.81991324806586e-05,0.0022263543214648,0.0185008998960256,0.0082552609965205,0.9677799344062804,0.0014278062153607,0.0003476124838925,0.000675858289469,0.0005257757147774,5.0
2723,0.0001332917745457,1.2157320270489436e-06,0.9992961883544922,5.206874266150408e-05,0.0002911865594796,1.5971469110809267e-05,0.0001866375532699,1.1306150554446504e-05,1.1922012163267937e-05,2.213940746287335e-07,2.0
2724,0.9920099973678588,0.0005676074652001,0.0058500017039477,1.932342456711922e-05,4.0605373214930296e-05,2.094870978908148e-05,3.5312888940097764e-05,2.484309152350761e-05,0.00115564733278,0.0002758488408289,0.0
2725,0.0001659172849031,2.297334503964521e-05,4.754656686145609e-07,5.360571321944008e-06,2.0918784571222207e-07,7.436747040401316e-08,2.1304469299820994e-09,1.4687599581009181e-08,0.9997904896736144,1.442967368348036e-05,8.0
2726,5.18532885962486e-07,5.157552322998527e-07,6.242978997761384e-05,0.0082004321739077,9.12569976208033e-06,0.9916531443595886,1.6528274500160478e-05,5.080948903923854e-05,4.9826006431885617e-08,6.462912097049411e-06,5.0
2727,9.147285163635388e-05,0.0002639201993588,4.083426858869643e-07,2.022897024289705e-05,1.914521817525383e-06,7.0577698352281e-07,5.0790166739034255e-08,5.900818678128417e-07,0.0001434437290299,0.999477207660675,9.0
2728,1.4856534107821062e-05,4.277816969988635e-06,0.9992567896842957,0.0001024714729283,0.0002608929062262,0.0002944522711914,3.638332782429643e-05,1.3068669204585603e-06,2.2996868210611865e-05,5.60899798074388e-06,2.0
2729,0.0005456589278765,4.231298953527585e-05,0.0144381718710064,0.6631113290786743,0.1603891998529434,0.1325049996376037,0.0233722645789384,0.0055177179165184,4.433753929333761e-05,3.39977559633553e-05,5.0
2730,0.0004124592524021,0.0004514627216849,0.0829543992877006,0.0170325003564357,0.0189266353845596,0.0013369842199608,0.878532886505127,0.000228680219152,7.404841744573787e-05,4.993351467419416e-05,6.0
2731,7.597578814966255e-07,1.9055565303460758e-07,0.0001955384213943,0.0039885370060801,8.858716319082305e-05,0.9946852922439576,7.375095719908131e-06,0.0010320177534595,2.346840233258263e-07,1.4106417438597418e-06,5.0
2732,2.434829639241798e-06,1.157255519501632e-05,0.000131977663841,2.2486658053821884e-05,0.0001528592547401,0.000481157680042,6.552495960931992e-06,0.9991883635520936,8.114731713249057e-07,1.7553481939103222e-06,7.0
2733,1.716034603305161e-05,1.541105484648142e-05,0.0002589898649603,0.9975156784057616,5.167250492377207e-05,0.0011848621070384,0.0008534786757081,4.248551340424456e-05,2.6795928533829283e-06,5.75901722186245e-05,3.0
2734,2.5124777494056616e-06,3.3457156405347632e-06,6.768616731278598e-05,9.528577720629984e-06,0.0011318525066599,0.0039791297167539,2.9975377401569855e-05,0.9947744011878968,9.901978046400473e-07,5.658606028191571e-07,7.0
2735,7.165893475757912e-05,5.016035629523685e-06,0.9973881840705872,0.0001284361642319,0.0005614924593828,2.5374967663083225e-05,0.0018066075863316,3.654265583463712e-06,6.738628599123331e-06,2.742164724622853e-06,2.0
2736,0.0019412534311413,0.0005779277416877,3.865399321512086e-06,6.98622307027108e-06,5.154076916369377e-07,4.829977910958405e-07,1.1200797445098944e-07,6.009517164784484e-06,0.9952392578125,0.0022236171644181,8.0
2737,0.0004948201822116,0.0004106193664483,2.634127440614975e-06,3.401034064154373e-06,3.425230090670084e-07,1.815382546510591e-07,6.332410151799195e-09,2.110167542923591e-06,0.9983548521995544,0.0007309565553441,8.0
2738,1.676895954005886e-05,3.856051080219913e-06,0.0013569238362833,0.0004382332554087,0.997291624546051,0.0002740683557931,0.0004298779531382,8.995028474600986e-05,7.993342296686023e-05,1.8817167074303143e-05,4.0
2739,5.873570989933796e-05,2.1341088540793862e-06,0.9996352195739746,4.286047624191269e-05,1.1212536264793016e-05,6.233756721485406e-06,0.000239963788772,2.0958593722752994e-06,8.338725479006825e-07,6.208408649399644e-07,2.0
2740,2.609681359899696e-05,0.999880075454712,1.870131995929114e-06,1.1407291822251864e-05,3.291628672741353e-06,2.9149368856451474e-06,2.5676190489321016e-06,5.802697160106618e-06,1.150147545558866e-05,5.45630173292011e-05,1.0
2741,2.805293661367614e-06,9.34171225708269e-07,0.0001375943102175,8.562902803532779e-05,4.967127097188495e-05,9.198755833494944e-06,0.9997071623802184,6.040417247277219e-06,2.1635898406202614e-07,6.80941695918591e-07,6.0
2742,2.8535746423585806e-06,7.340057095461816e-07,0.9999533891677856,2.371890786889708e-06,2.7576291472541925e-07,1.6648620658088475e-05,1.1352116416674107e-05,1.1903497579623943e-05,3.820628435846629e-08,3.721143571056018e-07,2.0
2743,3.612499313021544e-06,3.4093183785444126e-05,3.902645460129861e-07,1.2827671298509813e-06,3.590303663258965e-07,2.527891922454728e-07,8.892864400422695e-08,1.4191547279551742e-06,6.128900713520125e-05,0.9998971223831176,9.0
2744,1.5600437109242193e-05,0.0020878987852483,8.131801791932958e-07,3.4458971640560776e-06,2.3411324434619019e-07,5.337140464689583e-06,2.678945634215779e-07,7.639324621777632e-07,0.0011371910804882,0.9967484474182128,9.0
2745,0.0009579128818586,0.0002357295888941,7.956400804687291e-05,1.0866418051591609e-05,2.9882621674914844e-06,9.73894543676579e-07,1.992754505408812e-06,1.841482844611164e-05,0.9952591061592102,0.0034325483720749,8.0
2746,0.0132809095084667,0.0063001690432429,0.1988926082849502,0.0164675619453191,0.0007013320573605,0.0065516629256308,0.7448591589927673,0.0111468760296702,0.0008712217677384,0.0009285134146921,2.0
2747,0.0032229144126176,0.001505215303041,0.034610278904438,0.8998086452484131,0.0352039337158203,0.0077478731982409,0.0123746693134307,0.0018688036361709,0.002789505990222,0.0008682028274051,3.0
2748,1.7305079609286622e-06,0.9997929930686952,1.7267984375735068e-08,1.6856617435223598e-08,5.603260522235587e-09,1.4487014254882524e-07,1.3946674926046398e-07,6.67638886397981e-08,2.9649395401065703e-06,0.0002019440580625,1.0
2749,0.9960318207740784,0.0001531543239252,0.0003819880366791,0.0001011777712847,9.11264942260459e-05,5.704367140424438e-05,5.918665920034982e-06,0.0001127750147134,0.0004979911609552,0.0025670854374766,0.0
2750,4.060215701429115e-07,4.021317749902664e-07,5.6645625591045246e-05,0.0029351708944886,1.2785018043359742e-05,0.993513524532318,8.552287340535258e-07,0.0034792649094015,3.7918420048299605e-07,7.189135544649616e-07,5.0
2751,2.7546866476768628e-06,4.519060325947066e-07,0.9994843006134032,5.5222426453838125e-06,0.0003419065615162,0.000108889886178,3.0483518003165955e-06,5.160200817044824e-05,6.674000587736373e-07,7.725602699792944e-07,2.0
2752,2.0282646801206283e-05,7.650714337614772e-07,0.0002313707227585,0.9396883249282836,0.0009187384275719,0.0575928799808025,0.0001162782646133,0.0014269365929067,5.787556460745691e-07,3.941904651583172e-06,3.0
2753,3.245005473218044e-07,5.746391025240882e-07,2.3119194736409557e-07,2.549685632402543e-05,2.0446964299480896e-06,0.0003172685974277,5.040315045334864e-07,0.9996533393859864,8.288130004530103e-08,4.90715592604829e-08,7.0
2754,0.0046433676034212,0.1354160457849502,2.6471745513845235e-05,0.0001719464780762,8.21278263174463e-06,5.1365685067139566e-05,7.645432924618945e-05,3.398329863557592e-05,0.0049273218028247,0.8546448945999146,9.0
2755,0.0012608255492523,8.638120925752446e-05,0.0021387448068708,0.0120758553966879,0.1493545025587082,0.1257660984992981,0.0007939768838696,0.7083428502082825,0.0001231726055266,5.7675686548464e-05,5.0
2756,0.001987490337342,0.0075843762606382,0.0003135437145829,0.0242389161139726,0.0006562765920534,0.0036759090144187,0.0002332753647351,0.000669554749038,0.0160260554403066,0.9446144700050354,9.0
2757,1.4112521284914692e-06,0.999907374382019,3.33849854428081e-08,2.6664748631333168e-08,1.425878082272902e-09,2.6407381170656663e-08,2.3717564801017943e-08,1.1121946918990488e-08,6.089499947847799e-06,8.516618981957436e-05,1.0
2758,6.343503628158942e-06,0.9996387958526612,8.956059360798464e-08,4.0146677093844125e-08,5.887780485380745e-09,1.2000829485714348e-07,7.744878516291465e-09,1.7729929524534782e-08,9.6620669864933e-06,0.0003449529467616,1.0
2759,6.79615477565676e-05,1.9060602426179685e-05,0.001743397093378,0.9707016944885254,0.0149210151284933,0.0066418345086276,0.0020644993055611,0.0037510888651013,1.6884647266124375e-05,7.253002695506439e-05,3.0
2760,0.0006441159639507,0.0010378493461757,0.6551826000213623,0.0319677181541919,0.1545054316520691,0.0230551902204751,0.0268358271569013,0.1050163954496383,0.0003372798091731,0.0014176189433783,2.0
2761,0.0017549077747389,0.0010038103209808,0.0011706354562193,0.0031132125295698,0.0321292057633399,0.0084794368594884,0.0003119597968179,0.9504796266555786,0.0008239686139859,0.0007332156528718,7.0
2762,0.0002457900554873,4.471015199669637e-05,0.1621626019477844,0.0104774450883269,0.7365190982818604,0.0661326870322227,0.0005459547974169,0.0234682522714138,0.0002167995407944,0.0001866269885795,4.0
2763,0.0002286992967128,6.804493023082614e-05,0.2864210307598114,0.0076061580330133,0.679879903793335,0.0187111366540193,0.0009094154229387,0.0059959487989544,6.788120663259178e-05,0.000111743574962,4.0
2764,3.264766235133721e-07,0.9999451637268066,2.9645022547875044e-10,1.5664640784507358e-07,2.583838742964417e-08,5.433934191501066e-08,8.406450646702979e-09,1.440646570927129e-07,1.8192922368598374e-07,5.386464545154013e-05,1.0
2765,9.140502697846388e-06,9.42928163567558e-05,1.6982413342248037e-07,3.814009232883109e-07,6.105718171056651e-07,1.2253677539320054e-07,9.127848699108654e-09,3.336264740028128e-07,0.0001425378140993,0.9997524619102478,9.0
2766,0.0010133713949471,0.0004566684074234,0.0123328110203146,0.0086134383454918,0.960910439491272,0.0030176553409546,0.0020202817395329,0.0111254882067441,0.0003600603959057,0.000149794286699,4.0
2767,0.0007860058103688,4.898627594229765e-05,0.0019449543906375,0.4622272253036499,0.0028286641463637,0.5239271521568298,0.0014412634773179,0.0066892602480947,5.044226054451429e-05,5.6024277000688016e-05,5.0
2768,2.4867649699444883e-06,3.6763762523150955e-07,0.0001594990753801,0.0149167776107788,8.458250522380695e-05,0.9845768809318542,1.8773557712847837e-06,0.0002520879206713,1.595861021996825e-06,3.835499683191301e-06,5.0
2769,2.073883661068976e-05,7.811032446625177e-06,0.9980356097221376,0.0010599435772746,0.0004074165481142,0.0001739628933137,1.633832107472699e-05,0.000268475851044,7.396917226287769e-06,2.2883220935909776e-06,2.0
2770,0.0109282005578279,0.0005657930159941,0.4165008962154388,0.1101638749241828,0.0467275232076644,0.1844583749771118,0.0183685664087533,0.2073480039834976,0.0043786941096186,0.0005600760341621,7.0
2771,2.951728311018087e-05,2.6878253265749663e-05,0.0002529296034481,0.0003369764599483,0.0013835318386554,0.0045214002020657,1.1985600394837093e-05,0.9934068918228148,6.466005743277492e-06,2.331680298084393e-05,7.0
2772,2.351670627831481e-05,2.706249233597191e-06,0.0004612742632161,3.298251249361783e-05,1.0203922101936769e-05,2.146814767911565e-05,0.9994425177574158,4.353041731519625e-06,6.455223910961649e-07,2.731526080879121e-07,6.0
2773,3.7506066291825846e-05,0.9991227984428406,8.669077828926675e-07,2.274724465678446e-06,9.939763003785629e-07,2.090091584250331e-06,1.2594994132086867e-06,2.316251311640372e-06,0.000250248122029,0.0005795955657958,1.0
2774,0.0028581034857779,0.0001637769164517,0.9650802612304688,0.0032654670067131,0.0129156224429607,0.0006621977081522,0.0125875892117619,0.0020630101207643,0.0001932165032485,0.0002107161126332,2.0
2775,0.0002512929204385,0.0007481126813217,0.0535130500793457,0.8987649083137512,0.0228606555610895,0.0111906016245484,0.010134482756257,0.0011294521391391,0.0002658270823303,0.0011416563065722,3.0
2776,2.3164331253155979e-07,2.4187147573684342e-06,6.588494215975516e-06,1.370780751130951e-06,0.000413334229961,0.0001136442078859,6.105235570430523e-07,0.9994599223136902,3.585483909773757e-07,1.445756311113655e-06,7.0
2777,0.0011104438453912,5.139982749824412e-05,0.0558622069656848,0.0862916633486747,0.0104512674733996,0.8210012912750244,0.0078397700563073,0.0167030040174722,0.000521064910572,0.0001678664120845,5.0
2778,2.3270362362382e-05,7.404510597552871e-06,0.0003446487535256,0.0001346319622825,0.9835065007209778,0.0009552036062814,4.522578092291951e-05,0.01494110096246,2.671486254257616e-05,1.5401434211526066e-05,4.0
2779,0.0100697772577404,0.0032483900431543,0.0366194173693656,0.2237786799669265,0.0021768037695437,0.6655659675598145,0.0037645492702722,0.0526679046452045,0.0005898316740058,0.0015186693053692,3.0
2780,1.4168195775710046e-05,5.80185660510324e-05,9.360949479741976e-05,4.224818621878512e-05,0.0011925346916541,0.0012291794409975,3.228437344660051e-05,0.9972780346870422,3.2858708436833695e-05,2.7100799343315884e-05,7.0
2781,0.000214405808947,1.28117744679912e-05,0.0012856388930231,0.0005843419930897,0.0017667658394202,0.0040091113187372,1.3125194527674466e-05,0.9920063614845276,7.855426520109177e-05,2.8946880775038156e-05,7.0
2782,0.912536323070526,0.0008223030599765,0.0460538677871227,0.0272949431091547,0.001418511965312,0.0016866697696968,0.0040557961910963,0.0041775405406951,0.0016060094349086,0.0003480064042378,0.0
2783,0.7992448806762695,0.0002331917203264,0.0831635147333145,0.0030257783364504,0.0398638658225536,0.0057682082988321,0.0486839972436428,0.0128473257645964,0.004547475837171,0.0026216888800263,0.0
2784,9.407712786924094e-05,0.9951253533363342,1.759897259034915e-07,5.83640016316167e-08,9.081397678301073e-08,1.5796663888067997e-07,6.310156397404398e-09,9.204232043202865e-08,9.640660573495552e-05,0.0046836617402732,1.0
2785,0.0118335792794823,0.0008570017525926,0.3237886726856231,0.0959625989198684,0.191876545548439,0.1360695511102676,0.083481565117836,0.1497229635715484,0.0021173285786062,0.0042901779524981,4.0
2786,3.5967198073194595e-06,4.2544851197590106e-08,4.960110891261138e-05,0.0016291209030896,0.9978153705596924,0.0002648208173923,3.800768172368407e-05,0.0001989658630918,1.0252571058799732e-07,3.580393013180583e-07,4.0
2787,2.0719568055938e-05,2.8388220016495325e-05,0.0016112168086692,0.9975458979606628,0.0002404989936621,0.0001492258743382,0.0002792339364532,5.6457040045643225e-05,3.799894329858944e-05,3.041237505385652e-05,3.0
2788,0.0379180312156677,0.0101533010601997,0.0110634686425328,0.0218712911009788,0.0023083561100065,0.0212245266884565,0.0059121591039001,0.8433963060379028,0.0022577794734388,0.043894812464714,7.0
2789,7.480225008293928e-07,0.0003073966654483,1.0714099829556291e-08,1.0900194524765541e-07,1.1308398661924455e-09,4.132373376819487e-08,4.287179056206014e-09,4.4013894751060434e-08,2.352683623030316e-06,0.9996894598007202,9.0
2790,4.527315468294546e-05,5.750448053731816e-06,1.7413437092272946e-07,5.8091615073863074e-08,8.917027116694953e-07,5.580545803240967e-08,1.7304580879340392e-08,1.7707128563415608e-06,0.9999436140060424,2.331555151613429e-06,8.0
2791,2.261413101223297e-06,5.671769258697168e-07,8.111505849228706e-07,1.3801321756545804e-06,1.2528021215985063e-05,0.000431516993558,2.8841775474575115e-06,0.9995467066764832,5.937018272561545e-07,6.958150038371969e-07,7.0
2792,0.9956738352775574,6.97875366313383e-05,0.0029854734893888,9.594707080395892e-05,5.096123641123995e-05,1.3865777873434126e-05,0.0001627211167942,6.721618410665542e-05,0.0002657820296008,0.0006144282524473,0.0
2793,1.1939167052332778e-05,0.0003792088828049,1.021144768742488e-07,1.1070350325326217e-07,1.5555155385982292e-08,7.025186619102897e-07,6.193748163241253e-07,4.245010245540471e-07,1.0829768143594263e-05,0.9995961785316468,9.0
2794,0.9600948691368104,0.0002160019503207,0.0062993983738124,0.0011515754740685,0.0003106011135969,0.0003331918851472,0.0008845461998134,0.0001311635714955,0.028149489313364,0.0024291579611599,0.0
2795,0.004496129695326,0.0031809899955987,0.0145777454599738,0.9380494952201844,0.0011438684305176,0.0327945388853549,0.0015415335074067,0.0028201998211443,0.0003439777065068,0.0010514560854062,3.0
2796,1.061235980159836e-05,1.4115598787611816e-05,0.0005188809009268,1.61499556270428e-05,0.0002907681337092,0.0076476167887449,6.251802551560104e-05,0.9914290308952332,7.778575309203006e-06,2.540314881116501e-06,7.0
2797,0.0030199515167623,0.0006836575339548,0.1149151250720024,0.1835974752902984,0.0665759667754173,0.1402588337659835,0.4550758898258209,0.0328697003424167,0.0008515061344951,0.0021518557332456,6.0
2798,4.9864511311170645e-06,2.746939344433485e-06,0.0003670784353744,0.7619637250900269,8.245188655564561e-05,0.2355311810970306,0.000299116509268,0.0017267569201067,5.7472411754133645e-06,1.6205867723328993e-05,3.0
2799,0.001150379423052,6.822909926995635e-05,2.609440707601607e-05,1.2091740245523395e-05,1.257348048966378e-05,5.253091330814641e-06,2.872045342883212e-06,2.2301228455035016e-06,0.9982187151908876,0.0005016047507524,8.0
2800,8.217294862333802e-07,6.713448019723955e-09,1.0151153219339903e-05,1.8823044229066e-05,0.9999576807022096,3.5882944757759105e-06,7.226872639876092e-06,1.3931178273196565e-06,2.102461280628632e-07,6.760738813227364e-08,4.0
2801,6.66495770929032e-06,2.385817651884281e-06,0.0028583584353327,0.0144534008577466,6.168209802126512e-05,0.982486367225647,2.636972385516856e-05,9.988893725676462e-05,2.413639094811515e-06,2.504503527234192e-06,5.0
2802,2.779921999263024e-07,9.530154443382345e-08,5.719707769458182e-05,2.720733391470276e-05,1.5303861800930463e-05,1.788758368093113e-06,0.9998968839645386,8.910112114790537e-08,1.053746132129163e-06,3.950257720930495e-08,6.0
2803,1.3462516790241352e-06,4.109623432668741e-07,3.1442399631487206e-05,0.0010698370169848,2.589936684671557e-06,0.9988716244697572,2.785566266538808e-06,1.7933372873812914e-05,2.1704907737785106e-07,1.8738398921414048e-06,5.0
2804,0.0060402303934097,0.0013441692572087,0.01607714779675,0.0866768658161163,0.0348100699484348,0.4296692609786987,0.0089519843459129,0.4002608060836792,0.0086649619042873,0.0075046140700578,3.0
2805,2.0281133856769884e-06,1.6479580153827555e-06,0.0006851068465039,0.000759940536227,0.9961960315704346,0.0016727790934965,3.670613295980729e-05,0.0006414068629965,2.935164729933604e-06,1.4811218989052577e-06,4.0
2806,0.0511353239417076,0.0503621734678745,0.643789529800415,0.0454646423459053,0.0043248268775641,0.0898999348282814,0.0412721186876297,0.0369959808886051,0.0164020080119371,0.020353440195322,2.0
2807,0.0384938940405845,0.0053819250315427,0.0031639232765883,0.0092359669506549,0.0056873518042266,0.0041135754436254,0.0013800852466374,0.0031137040350586,0.7859793305397034,0.1434503048658371,9.0
2808,8.192228960979264e-06,7.326352715608664e-07,0.9973785877227784,0.0008295478764921,0.0002068286121357,8.640173473395407e-05,0.0014447752619162,3.610784187912941e-05,8.36780782265123e-06,3.466369093985122e-07,2.0
2809,0.0011655717389658,2.2542035367223438e-05,0.0058192000724375,0.0026709553785622,0.9802951216697692,0.0050103440880775,0.0039650076068937,0.0005079245311208,0.0001395822910126,0.000403779617045,4.0
2810,0.0595020577311515,0.0427274480462074,0.0003788826870732,0.0094333179295063,0.0008163354359567,0.0042897118255496,0.0031682886183261,0.0067843883298337,0.000614590710029,0.872285008430481,9.0
2811,0.0016589468577876,0.0003314035420771,0.9629946351051332,0.0124084139242768,0.0010395462159067,0.0086542898789048,0.0110982218757271,0.0013468390097841,0.000229239303735,0.0002385326224612,2.0
2812,0.9989235997200012,2.686346670088824e-05,0.0009121300536207,2.101470272464212e-06,1.6247586245299317e-05,8.153621138262679e-07,2.958079790005286e-07,1.8017768752542904e-06,7.628024468431249e-05,3.9893599023344e-05,0.0
2813,0.0001009300613077,0.9997524619102478,5.427279575087596e-06,9.045724027600954e-07,9.749747960086097e-07,3.948966025291156e-07,3.891706455760868e-06,8.107899702736177e-07,2.688832137209829e-05,0.0001073418825399,1.0
2814,8.912965131457895e-05,0.8185263276100159,1.916534557722116e-07,4.179838924756041e-06,4.655489362903609e-07,2.107737628875839e-07,7.811895130771519e-08,7.449859253938484e-07,0.0008026336436159,0.1805760562419891,1.0
2815,0.0025271179620176,0.0006281783571466,0.0023478548973798,0.7316703796386719,0.0030212649144232,0.254488855600357,0.0002395163464825,0.0026948342565447,0.0006253591855056,0.0017567373579367,3.0
2816,1.0425538675917778e-05,0.0001013988221529,9.45095016504638e-05,5.11766156705562e-05,0.0005374643369577,0.0006763967685401,8.766432983975392e-06,0.9984773993492126,2.5633335098973475e-05,1.6805524865048937e-05,7.0
2817,2.755524974418222e-06,0.0002760016941465,4.252714091990129e-08,1.3253476538466202e-07,2.360984741045513e-09,2.965954024602979e-07,2.9485008212759567e-08,7.402936574862906e-08,6.954897253308445e-05,0.9996511936187744,9.0
2818,0.0024632802233099,0.001196552067995,0.0354175493121147,0.3415769934654236,0.2917341887950897,0.2841892540454864,0.032472301274538,0.0018356739310547,0.0005667295190505,0.008547474630177,5.0
2819,3.972114654970938e-07,0.999944806098938,4.777842121939102e-09,1.0685424101097853e-08,5.270121672396044e-09,2.344132177256597e-08,1.5801223440803372e-08,1.0981949571942096e-08,9.743569535203278e-06,4.5091630454408005e-05,1.0
